Year,Precinct,Crime Reports,2010_Percent_Black_Residents,2010_Percent_Non-Hispanic Asian_Residents,2010_Percent_Non-Hispanic White_Residents,Complaints,Substantiated,Annual_Mean_Crime_Reports,Annual_Mean_Complaints,Annual_Mean_Substantiated,Arrests_Precinct_Year
2016.0,94,3577.0,4.371788717620495,6.816363539388767,72.61542837840241,17.0,2.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1453.0
2017.0,94,3661.0,4.371788717620495,6.816363539388767,72.61542837840241,24.0,2.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1676.0
2018.0,94,3863.0,4.371788717620495,6.816363539388767,72.61542837840241,51.0,7.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1365.0
2019.0,94,3128.0,4.371788717620495,6.816363539388767,72.61542837840241,21.0,2.0,3358.8571428571427,23.142857142857142,1.7142857142857142,973.0
2006.0,94,3091.0,4.371788717620495,6.816363539388767,72.61542837840241,27.0,0.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1476.0
2007.0,94,3027.0,4.371788717620495,6.816363539388767,72.61542837840241,25.0,0.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1395.0
2008.0,94,3138.0,4.371788717620495,6.816363539388767,72.61542837840241,31.0,1.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1411.0
2009.0,94,2981.0,4.371788717620495,6.816363539388767,72.61542837840241,21.0,2.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1637.0
2010.0,94,3082.0,4.371788717620495,6.816363539388767,72.61542837840241,12.0,1.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1876.0
2011.0,94,3151.0,4.371788717620495,6.816363539388767,72.61542837840241,19.0,3.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1637.0
2012.0,94,3484.0,4.371788717620495,6.816363539388767,72.61542837840241,19.0,0.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1816.0
2013.0,94,3474.0,4.371788717620495,6.816363539388767,72.61542837840241,13.0,2.0,3358.8571428571427,23.142857142857142,1.7142857142857142,2023.0
2014.0,94,3690.0,4.371788717620495,6.816363539388767,72.61542837840241,26.0,0.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1756.0
2015.0,94,3677.0,4.371788717620495,6.816363539388767,72.61542837840241,18.0,2.0,3358.8571428571427,23.142857142857142,1.7142857142857142,1413.0
2016.0,19,6104.0,3.119192928036724,9.118933635521154,81.01018443380599,69.0,2.0,6457.857142857143,37.714285714285715,1.4285714285714286,2905.0
2017.0,19,6271.0,3.119192928036724,9.118933635521154,81.01018443380599,48.0,2.0,6457.857142857143,37.714285714285715,1.4285714285714286,2860.0
2018.0,19,6793.0,3.119192928036724,9.118933635521154,81.01018443380599,58.0,4.0,6457.857142857143,37.714285714285715,1.4285714285714286,2352.0
2019.0,19,7341.0,3.119192928036724,9.118933635521154,81.01018443380599,46.0,0.0,6457.857142857143,37.714285714285715,1.4285714285714286,2468.0
2006.0,19,8068.0,3.119192928036724,9.118933635521154,81.01018443380599,50.0,2.0,6457.857142857143,37.714285714285715,1.4285714285714286,3788.0
2007.0,19,7602.0,3.119192928036724,9.118933635521154,81.01018443380599,40.0,0.0,6457.857142857143,37.714285714285715,1.4285714285714286,3698.0
2008.0,19,6812.0,3.119192928036724,9.118933635521154,81.01018443380599,27.0,0.0,6457.857142857143,37.714285714285715,1.4285714285714286,3362.0
2009.0,19,5897.0,3.119192928036724,9.118933635521154,81.01018443380599,29.0,0.0,6457.857142857143,37.714285714285715,1.4285714285714286,3337.0
2010.0,19,5993.0,3.119192928036724,9.118933635521154,81.01018443380599,27.0,0.0,6457.857142857143,37.714285714285715,1.4285714285714286,3182.0
2011.0,19,5946.0,3.119192928036724,9.118933635521154,81.01018443380599,25.0,2.0,6457.857142857143,37.714285714285715,1.4285714285714286,3165.0
2012.0,19,6246.0,3.119192928036724,9.118933635521154,81.01018443380599,23.0,3.0,6457.857142857143,37.714285714285715,1.4285714285714286,3410.0
2013.0,19,6015.0,3.119192928036724,9.118933635521154,81.01018443380599,28.0,1.0,6457.857142857143,37.714285714285715,1.4285714285714286,3154.0
2014.0,19,5676.0,3.119192928036724,9.118933635521154,81.01018443380599,31.0,4.0,6457.857142857143,37.714285714285715,1.4285714285714286,2954.0
2015.0,19,5646.0,3.119192928036724,9.118933635521154,81.01018443380599,27.0,0.0,6457.857142857143,37.714285714285715,1.4285714285714286,2830.0
2016.0,6,4406.0,2.883039244045897,9.553884228457557,81.10436152090766,47.0,3.0,5080.0,40.142857142857146,1.7142857142857142,2851.0
2017.0,6,4834.0,2.883039244045897,9.553884228457557,81.10436152090766,41.0,3.0,5080.0,40.142857142857146,1.7142857142857142,3194.0
2018.0,6,4856.0,2.883039244045897,9.553884228457557,81.10436152090766,43.0,4.0,5080.0,40.142857142857146,1.7142857142857142,2722.0
2019.0,6,4863.0,2.883039244045897,9.553884228457557,81.10436152090766,24.0,3.0,5080.0,40.142857142857146,1.7142857142857142,2211.0
2006.0,6,5372.0,2.883039244045897,9.553884228457557,81.10436152090766,69.0,2.0,5080.0,40.142857142857146,1.7142857142857142,3862.0
2007.0,6,5662.0,2.883039244045897,9.553884228457557,81.10436152090766,77.0,1.0,5080.0,40.142857142857146,1.7142857142857142,4568.0
2008.0,6,5340.0,2.883039244045897,9.553884228457557,81.10436152090766,33.0,0.0,5080.0,40.142857142857146,1.7142857142857142,4355.0
2009.0,6,5234.0,2.883039244045897,9.553884228457557,81.10436152090766,37.0,0.0,5080.0,40.142857142857146,1.7142857142857142,4665.0
2010.0,6,5133.0,2.883039244045897,9.553884228457557,81.10436152090766,33.0,1.0,5080.0,40.142857142857146,1.7142857142857142,4635.0
2011.0,6,5091.0,2.883039244045897,9.553884228457557,81.10436152090766,46.0,1.0,5080.0,40.142857142857146,1.7142857142857142,4643.0
2012.0,6,5326.0,2.883039244045897,9.553884228457557,81.10436152090766,41.0,2.0,5080.0,40.142857142857146,1.7142857142857142,4174.0
2013.0,6,5486.0,2.883039244045897,9.553884228457557,81.10436152090766,30.0,1.0,5080.0,40.142857142857146,1.7142857142857142,4499.0
2014.0,6,4776.0,2.883039244045897,9.553884228457557,81.10436152090766,23.0,1.0,5080.0,40.142857142857146,1.7142857142857142,4476.0
2015.0,6,4741.0,2.883039244045897,9.553884228457557,81.10436152090766,18.0,2.0,5080.0,40.142857142857146,1.7142857142857142,3799.0
2016.0,49,6448.0,26.929179161726758,8.07587697886882,27.209010391240675,49.0,4.0,6635.857142857143,50.142857142857146,3.2857142857142856,3794.0
2017.0,49,6551.0,26.929179161726758,8.07587697886882,27.209010391240675,53.0,6.0,6635.857142857143,50.142857142857146,3.2857142857142856,3757.0
2018.0,49,6620.0,26.929179161726758,8.07587697886882,27.209010391240675,84.0,2.0,6635.857142857143,50.142857142857146,3.2857142857142856,3344.0
2019.0,49,6021.0,26.929179161726758,8.07587697886882,27.209010391240675,64.0,3.0,6635.857142857143,50.142857142857146,3.2857142857142856,2799.0
2006.0,49,6765.0,26.929179161726758,8.07587697886882,27.209010391240675,46.0,0.0,6635.857142857143,50.142857142857146,3.2857142857142856,2711.0
2007.0,49,7060.0,26.929179161726758,8.07587697886882,27.209010391240675,41.0,0.0,6635.857142857143,50.142857142857146,3.2857142857142856,2965.0
2008.0,49,6627.0,26.929179161726758,8.07587697886882,27.209010391240675,79.0,5.0,6635.857142857143,50.142857142857146,3.2857142857142856,3034.0
2009.0,49,6758.0,26.929179161726758,8.07587697886882,27.209010391240675,36.0,0.0,6635.857142857143,50.142857142857146,3.2857142857142856,3253.0
2010.0,49,7099.0,26.929179161726758,8.07587697886882,27.209010391240675,52.0,2.0,6635.857142857143,50.142857142857146,3.2857142857142856,3839.0
2011.0,49,6894.0,26.929179161726758,8.07587697886882,27.209010391240675,49.0,3.0,6635.857142857143,50.142857142857146,3.2857142857142856,3519.0
2012.0,49,6507.0,26.929179161726758,8.07587697886882,27.209010391240675,31.0,0.0,6635.857142857143,50.142857142857146,3.2857142857142856,3922.0
2013.0,49,6645.0,26.929179161726758,8.07587697886882,27.209010391240675,56.0,13.0,6635.857142857143,50.142857142857146,3.2857142857142856,4448.0
2014.0,49,6617.0,26.929179161726758,8.07587697886882,27.209010391240675,39.0,6.0,6635.857142857143,50.142857142857146,3.2857142857142856,4243.0
2015.0,49,6290.0,26.929179161726758,8.07587697886882,27.209010391240675,23.0,2.0,6635.857142857143,50.142857142857146,3.2857142857142856,3682.0
2016.0,81,5225.0,82.5451994515481,1.8079780619240458,3.3927489557093202,71.0,9.0,5986.0,61.07142857142857,6.928571428571429,3747.0
2017.0,81,4957.0,82.5451994515481,1.8079780619240458,3.3927489557093202,96.0,9.0,5986.0,61.07142857142857,6.928571428571429,2948.0
2018.0,81,5021.0,82.5451994515481,1.8079780619240458,3.3927489557093202,69.0,9.0,5986.0,61.07142857142857,6.928571428571429,2157.0
2019.0,81,4984.0,82.5451994515481,1.8079780619240458,3.3927489557093202,49.0,11.0,5986.0,61.07142857142857,6.928571428571429,1893.0
2006.0,81,5880.0,82.5451994515481,1.8079780619240458,3.3927489557093202,72.0,11.0,5986.0,61.07142857142857,6.928571428571429,4026.0
2007.0,81,6202.0,82.5451994515481,1.8079780619240458,3.3927489557093202,46.0,2.0,5986.0,61.07142857142857,6.928571428571429,4840.0
2008.0,81,6357.0,82.5451994515481,1.8079780619240458,3.3927489557093202,38.0,0.0,5986.0,61.07142857142857,6.928571428571429,5028.0
2009.0,81,6574.0,82.5451994515481,1.8079780619240458,3.3927489557093202,58.0,0.0,5986.0,61.07142857142857,6.928571428571429,5643.0
2010.0,81,7074.0,82.5451994515481,1.8079780619240458,3.3927489557093202,65.0,6.0,5986.0,61.07142857142857,6.928571428571429,6241.0
2011.0,81,6424.0,82.5451994515481,1.8079780619240458,3.3927489557093202,69.0,10.0,5986.0,61.07142857142857,6.928571428571429,5918.0
2012.0,81,6688.0,82.5451994515481,1.8079780619240458,3.3927489557093202,45.0,7.0,5986.0,61.07142857142857,6.928571428571429,5775.0
2013.0,81,6558.0,82.5451994515481,1.8079780619240458,3.3927489557093202,32.0,4.0,5986.0,61.07142857142857,6.928571428571429,5339.0
2014.0,81,6311.0,82.5451994515481,1.8079780619240458,3.3927489557093202,73.0,14.0,5986.0,61.07142857142857,6.928571428571429,4827.0
2015.0,81,5549.0,82.5451994515481,1.8079780619240458,3.3927489557093202,72.0,5.0,5986.0,61.07142857142857,6.928571428571429,3940.0
2016.0,88,3756.0,48.390735302697344,7.594173586666926,30.92899788024348,51.0,6.0,4243.928571428572,33.5,2.357142857142857,2528.0
2017.0,88,3539.0,48.390735302697344,7.594173586666926,30.92899788024348,38.0,5.0,4243.928571428572,33.5,2.357142857142857,1858.0
2018.0,88,3727.0,48.390735302697344,7.594173586666926,30.92899788024348,47.0,3.0,4243.928571428572,33.5,2.357142857142857,1415.0
2019.0,88,3789.0,48.390735302697344,7.594173586666926,30.92899788024348,48.0,4.0,4243.928571428572,33.5,2.357142857142857,1283.0
2006.0,88,4772.0,48.390735302697344,7.594173586666926,30.92899788024348,68.0,3.0,4243.928571428572,33.5,2.357142857142857,2891.0
2007.0,88,4875.0,48.390735302697344,7.594173586666926,30.92899788024348,27.0,0.0,4243.928571428572,33.5,2.357142857142857,3145.0
2008.0,88,4677.0,48.390735302697344,7.594173586666926,30.92899788024348,29.0,1.0,4243.928571428572,33.5,2.357142857142857,2767.0
2009.0,88,4054.0,48.390735302697344,7.594173586666926,30.92899788024348,24.0,3.0,4243.928571428572,33.5,2.357142857142857,3008.0
2010.0,88,4484.0,48.390735302697344,7.594173586666926,30.92899788024348,28.0,3.0,4243.928571428572,33.5,2.357142857142857,3120.0
2011.0,88,4734.0,48.390735302697344,7.594173586666926,30.92899788024348,19.0,0.0,4243.928571428572,33.5,2.357142857142857,3092.0
2012.0,88,4982.0,48.390735302697344,7.594173586666926,30.92899788024348,19.0,1.0,4243.928571428572,33.5,2.357142857142857,3399.0
2013.0,88,4137.0,48.390735302697344,7.594173586666926,30.92899788024348,27.0,3.0,4243.928571428572,33.5,2.357142857142857,2686.0
2014.0,88,4225.0,48.390735302697344,7.594173586666926,30.92899788024348,20.0,0.0,4243.928571428572,33.5,2.357142857142857,2721.0
2015.0,88,3664.0,48.390735302697344,7.594173586666926,30.92899788024348,24.0,1.0,4243.928571428572,33.5,2.357142857142857,2316.0
2016.0,123,2634.0,1.7912518361351395,5.00040803003101,84.96715358250367,18.0,1.0,3125.714285714286,40.785714285714285,1.7857142857142858,1568.0
2017.0,123,2563.0,1.7912518361351395,5.00040803003101,84.96715358250367,55.0,2.0,3125.714285714286,40.785714285714285,1.7857142857142858,1602.0
2018.0,123,2661.0,1.7912518361351395,5.00040803003101,84.96715358250367,75.0,3.0,3125.714285714286,40.785714285714285,1.7857142857142858,1224.0
2019.0,123,2070.0,1.7912518361351395,5.00040803003101,84.96715358250367,64.0,2.0,3125.714285714286,40.785714285714285,1.7857142857142858,975.0
2006.0,123,4032.0,1.7912518361351395,5.00040803003101,84.96715358250367,51.0,0.0,3125.714285714286,40.785714285714285,1.7857142857142858,1160.0
2007.0,123,3818.0,1.7912518361351395,5.00040803003101,84.96715358250367,62.0,5.0,3125.714285714286,40.785714285714285,1.7857142857142858,1123.0
2008.0,123,4016.0,1.7912518361351395,5.00040803003101,84.96715358250367,24.0,0.0,3125.714285714286,40.785714285714285,1.7857142857142858,1433.0
2009.0,123,3540.0,1.7912518361351395,5.00040803003101,84.96715358250367,43.0,1.0,3125.714285714286,40.785714285714285,1.7857142857142858,1531.0
2010.0,123,3455.0,1.7912518361351395,5.00040803003101,84.96715358250367,46.0,0.0,3125.714285714286,40.785714285714285,1.7857142857142858,1490.0
2011.0,123,3404.0,1.7912518361351395,5.00040803003101,84.96715358250367,17.0,2.0,3125.714285714286,40.785714285714285,1.7857142857142858,1484.0
2012.0,123,3164.0,1.7912518361351395,5.00040803003101,84.96715358250367,39.0,4.0,3125.714285714286,40.785714285714285,1.7857142857142858,1364.0
2013.0,123,2839.0,1.7912518361351395,5.00040803003101,84.96715358250367,16.0,2.0,3125.714285714286,40.785714285714285,1.7857142857142858,1478.0
2014.0,123,2849.0,1.7912518361351395,5.00040803003101,84.96715358250367,17.0,0.0,3125.714285714286,40.785714285714285,1.7857142857142858,1555.0
2015.0,123,2715.0,1.7912518361351395,5.00040803003101,84.96715358250367,44.0,3.0,3125.714285714286,40.785714285714285,1.7857142857142858,1439.0
2016.0,23,6321.0,33.80707465871474,7.9555713621317,14.860613355948896,48.0,5.0,6329.0,44.357142857142854,4.0,4776.0
2017.0,23,6029.0,33.80707465871474,7.9555713621317,14.860613355948896,47.0,2.0,6329.0,44.357142857142854,4.0,4216.0
2018.0,23,5647.0,33.80707465871474,7.9555713621317,14.860613355948896,72.0,5.0,6329.0,44.357142857142854,4.0,3348.0
2019.0,23,5371.0,33.80707465871474,7.9555713621317,14.860613355948896,44.0,0.0,6329.0,44.357142857142854,4.0,2820.0
2006.0,23,6583.0,33.80707465871474,7.9555713621317,14.860613355948896,33.0,2.0,6329.0,44.357142857142854,4.0,6217.0
2007.0,23,6971.0,33.80707465871474,7.9555713621317,14.860613355948896,45.0,3.0,6329.0,44.357142857142854,4.0,6046.0
2008.0,23,6943.0,33.80707465871474,7.9555713621317,14.860613355948896,41.0,0.0,6329.0,44.357142857142854,4.0,5960.0
2009.0,23,6881.0,33.80707465871474,7.9555713621317,14.860613355948896,57.0,7.0,6329.0,44.357142857142854,4.0,6349.0
2010.0,23,6636.0,33.80707465871474,7.9555713621317,14.860613355948896,61.0,9.0,6329.0,44.357142857142854,4.0,6158.0
2011.0,23,6273.0,33.80707465871474,7.9555713621317,14.860613355948896,38.0,4.0,6329.0,44.357142857142854,4.0,6241.0
2012.0,23,6190.0,33.80707465871474,7.9555713621317,14.860613355948896,45.0,6.0,6329.0,44.357142857142854,4.0,5696.0
2013.0,23,6320.0,33.80707465871474,7.9555713621317,14.860613355948896,37.0,3.0,6329.0,44.357142857142854,4.0,5700.0
2014.0,23,6194.0,33.80707465871474,7.9555713621317,14.860613355948896,23.0,5.0,6329.0,44.357142857142854,4.0,5502.0
2015.0,23,6247.0,33.80707465871474,7.9555713621317,14.860613355948896,30.0,5.0,6329.0,44.357142857142854,4.0,5141.0
2016.0,103,7232.0,48.605427067285426,18.363373439316465,2.613347447614907,66.0,2.0,7532.785714285715,81.14285714285714,6.357142857142857,6488.0
2017.0,103,6647.0,48.605427067285426,18.363373439316465,2.613347447614907,96.0,0.0,7532.785714285715,81.14285714285714,6.357142857142857,4942.0
2018.0,103,6533.0,48.605427067285426,18.363373439316465,2.613347447614907,128.0,10.0,7532.785714285715,81.14285714285714,6.357142857142857,4132.0
2019.0,103,6921.0,48.605427067285426,18.363373439316465,2.613347447614907,91.0,4.0,7532.785714285715,81.14285714285714,6.357142857142857,4050.0
2006.0,103,7714.0,48.605427067285426,18.363373439316465,2.613347447614907,110.0,9.0,7532.785714285715,81.14285714285714,6.357142857142857,6832.0
2007.0,103,7381.0,48.605427067285426,18.363373439316465,2.613347447614907,79.0,6.0,7532.785714285715,81.14285714285714,6.357142857142857,7159.0
2008.0,103,7811.0,48.605427067285426,18.363373439316465,2.613347447614907,82.0,2.0,7532.785714285715,81.14285714285714,6.357142857142857,7991.0
2009.0,103,7387.0,48.605427067285426,18.363373439316465,2.613347447614907,50.0,8.0,7532.785714285715,81.14285714285714,6.357142857142857,8219.0
2010.0,103,7574.0,48.605427067285426,18.363373439316465,2.613347447614907,53.0,4.0,7532.785714285715,81.14285714285714,6.357142857142857,8610.0
2011.0,103,7581.0,48.605427067285426,18.363373439316465,2.613347447614907,74.0,8.0,7532.785714285715,81.14285714285714,6.357142857142857,8422.0
2012.0,103,7492.0,48.605427067285426,18.363373439316465,2.613347447614907,53.0,6.0,7532.785714285715,81.14285714285714,6.357142857142857,8607.0
2013.0,103,8483.0,48.605427067285426,18.363373439316465,2.613347447614907,108.0,5.0,7532.785714285715,81.14285714285714,6.357142857142857,9763.0
2014.0,103,8371.0,48.605427067285426,18.363373439316465,2.613347447614907,56.0,12.0,7532.785714285715,81.14285714285714,6.357142857142857,9883.0
2015.0,103,8332.0,48.605427067285426,18.363373439316465,2.613347447614907,90.0,13.0,7532.785714285715,81.14285714285714,6.357142857142857,8979.0
2016.0,7,4216.0,12.174607399520895,34.85227575192973,23.918019696566407,16.0,0.0,4000.0,28.5,1.5,2871.0
2017.0,7,4123.0,12.174607399520895,34.85227575192973,23.918019696566407,10.0,0.0,4000.0,28.5,1.5,2713.0
2018.0,7,3963.0,12.174607399520895,34.85227575192973,23.918019696566407,29.0,2.0,4000.0,28.5,1.5,2311.0
2019.0,7,3995.0,12.174607399520895,34.85227575192973,23.918019696566407,46.0,8.0,4000.0,28.5,1.5,2088.0
2006.0,7,3760.0,12.174607399520895,34.85227575192973,23.918019696566407,31.0,0.0,4000.0,28.5,1.5,3088.0
2007.0,7,4333.0,12.174607399520895,34.85227575192973,23.918019696566407,34.0,1.0,4000.0,28.5,1.5,3596.0
2008.0,7,4418.0,12.174607399520895,34.85227575192973,23.918019696566407,40.0,1.0,4000.0,28.5,1.5,3116.0
2009.0,7,4061.0,12.174607399520895,34.85227575192973,23.918019696566407,41.0,2.0,4000.0,28.5,1.5,3455.0
2010.0,7,3967.0,12.174607399520895,34.85227575192973,23.918019696566407,33.0,1.0,4000.0,28.5,1.5,3620.0
2011.0,7,3746.0,12.174607399520895,34.85227575192973,23.918019696566407,45.0,1.0,4000.0,28.5,1.5,3917.0
2012.0,7,4042.0,12.174607399520895,34.85227575192973,23.918019696566407,23.0,0.0,4000.0,28.5,1.5,4124.0
2013.0,7,3674.0,12.174607399520895,34.85227575192973,23.918019696566407,14.0,1.0,4000.0,28.5,1.5,3818.0
2014.0,7,3779.0,12.174607399520895,34.85227575192973,23.918019696566407,20.0,2.0,4000.0,28.5,1.5,3368.0
2015.0,7,3923.0,12.174607399520895,34.85227575192973,23.918019696566407,17.0,2.0,4000.0,28.5,1.5,3305.0
2016.0,TD30,667.0,,,,19.0,4.0,705.6428571428571,24.071428571428573,2.0,
2017.0,TD30,915.0,,,,40.0,5.0,705.6428571428571,24.071428571428573,2.0,
2018.0,TD30,950.0,,,,26.0,2.0,705.6428571428571,24.071428571428573,2.0,
2019.0,TD30,806.0,,,,7.0,0.0,705.6428571428571,24.071428571428573,2.0,
2006.0,TD30,729.0,,,,24.0,2.0,705.6428571428571,24.071428571428573,2.0,
2007.0,TD30,526.0,,,,30.0,2.0,705.6428571428571,24.071428571428573,2.0,
2008.0,TD30,569.0,,,,29.0,0.0,705.6428571428571,24.071428571428573,2.0,
2009.0,TD30,634.0,,,,22.0,4.0,705.6428571428571,24.071428571428573,2.0,
2010.0,TD30,638.0,,,,33.0,1.0,705.6428571428571,24.071428571428573,2.0,
2011.0,TD30,796.0,,,,23.0,0.0,705.6428571428571,24.071428571428573,2.0,
2012.0,TD30,653.0,,,,22.0,1.0,705.6428571428571,24.071428571428573,2.0,
2013.0,TD30,700.0,,,,18.0,1.0,705.6428571428571,24.071428571428573,2.0,
2014.0,TD30,687.0,,,,15.0,3.0,705.6428571428571,24.071428571428573,2.0,
2015.0,TD30,609.0,,,,29.0,3.0,705.6428571428571,24.071428571428573,2.0,
2016.0,106,5762.0,23.07805391984711,21.060755792585812,25.921872575362826,43.0,8.0,5955.071428571428,41.42857142857143,1.7857142857142858,3354.0
2017.0,106,5703.0,23.07805391984711,21.060755792585812,25.921872575362826,41.0,1.0,5955.071428571428,41.42857142857143,1.7857142857142858,2910.0
2018.0,106,5974.0,23.07805391984711,21.060755792585812,25.921872575362826,66.0,2.0,5955.071428571428,41.42857142857143,1.7857142857142858,2777.0
2019.0,106,5663.0,23.07805391984711,21.060755792585812,25.921872575362826,56.0,1.0,5955.071428571428,41.42857142857143,1.7857142857142858,2419.0
2006.0,106,6543.0,23.07805391984711,21.060755792585812,25.921872575362826,53.0,0.0,5955.071428571428,41.42857142857143,1.7857142857142858,3322.0
2007.0,106,6937.0,23.07805391984711,21.060755792585812,25.921872575362826,50.0,0.0,5955.071428571428,41.42857142857143,1.7857142857142858,3949.0
2008.0,106,6078.0,23.07805391984711,21.060755792585812,25.921872575362826,50.0,0.0,5955.071428571428,41.42857142857143,1.7857142857142858,3441.0
2009.0,106,5712.0,23.07805391984711,21.060755792585812,25.921872575362826,42.0,2.0,5955.071428571428,41.42857142857143,1.7857142857142858,3701.0
2010.0,106,5545.0,23.07805391984711,21.060755792585812,25.921872575362826,44.0,1.0,5955.071428571428,41.42857142857143,1.7857142857142858,3767.0
2011.0,106,5542.0,23.07805391984711,21.060755792585812,25.921872575362826,18.0,2.0,5955.071428571428,41.42857142857143,1.7857142857142858,3728.0
2012.0,106,6057.0,23.07805391984711,21.060755792585812,25.921872575362826,37.0,2.0,5955.071428571428,41.42857142857143,1.7857142857142858,3952.0
2013.0,106,6011.0,23.07805391984711,21.060755792585812,25.921872575362826,23.0,3.0,5955.071428571428,41.42857142857143,1.7857142857142858,4403.0
2014.0,106,6064.0,23.07805391984711,21.060755792585812,25.921872575362826,28.0,1.0,5955.071428571428,41.42857142857143,1.7857142857142858,3774.0
2015.0,106,5780.0,23.07805391984711,21.060755792585812,25.921872575362826,29.0,2.0,5955.071428571428,41.42857142857143,1.7857142857142858,3421.0
2016.0,TD3,1330.0,,,,28.0,0.0,1081.9285714285713,29.071428571428573,2.0,
2017.0,TD3,1227.0,,,,44.0,5.0,1081.9285714285713,29.071428571428573,2.0,
2018.0,TD3,1224.0,,,,48.0,5.0,1081.9285714285713,29.071428571428573,2.0,
2019.0,TD3,1061.0,,,,17.0,1.0,1081.9285714285713,29.071428571428573,2.0,
2006.0,TD3,1026.0,,,,29.0,1.0,1081.9285714285713,29.071428571428573,2.0,
2007.0,TD3,1102.0,,,,28.0,0.0,1081.9285714285713,29.071428571428573,2.0,
2008.0,TD3,1170.0,,,,25.0,2.0,1081.9285714285713,29.071428571428573,2.0,
2009.0,TD3,1040.0,,,,38.0,5.0,1081.9285714285713,29.071428571428573,2.0,
2010.0,TD3,817.0,,,,18.0,0.0,1081.9285714285713,29.071428571428573,2.0,
2011.0,TD3,844.0,,,,32.0,1.0,1081.9285714285713,29.071428571428573,2.0,
2012.0,TD3,923.0,,,,34.0,1.0,1081.9285714285713,29.071428571428573,2.0,
2013.0,TD3,1048.0,,,,17.0,2.0,1081.9285714285713,29.071428571428573,2.0,
2014.0,TD3,1137.0,,,,31.0,4.0,1081.9285714285713,29.071428571428573,2.0,
2015.0,TD3,1198.0,,,,18.0,1.0,1081.9285714285713,29.071428571428573,2.0,
2016.0,78,3992.0,12.094983799351974,7.594803792151686,65.99663986559462,22.0,4.0,3488.1428571428573,25.0,2.2857142857142856,2378.0
2017.0,78,3736.0,12.094983799351974,7.594803792151686,65.99663986559462,30.0,5.0,3488.1428571428573,25.0,2.2857142857142856,2212.0
2018.0,78,3955.0,12.094983799351974,7.594803792151686,65.99663986559462,23.0,2.0,3488.1428571428573,25.0,2.2857142857142856,1783.0
2019.0,78,3563.0,12.094983799351974,7.594803792151686,65.99663986559462,44.0,13.0,3488.1428571428573,25.0,2.2857142857142856,1320.0
2006.0,78,3347.0,12.094983799351974,7.594803792151686,65.99663986559462,36.0,0.0,3488.1428571428573,25.0,2.2857142857142856,2033.0
2007.0,78,3293.0,12.094983799351974,7.594803792151686,65.99663986559462,26.0,0.0,3488.1428571428573,25.0,2.2857142857142856,1675.0
2008.0,78,3260.0,12.094983799351974,7.594803792151686,65.99663986559462,23.0,2.0,3488.1428571428573,25.0,2.2857142857142856,1674.0
2009.0,78,2809.0,12.094983799351974,7.594803792151686,65.99663986559462,14.0,0.0,3488.1428571428573,25.0,2.2857142857142856,1659.0
2010.0,78,3027.0,12.094983799351974,7.594803792151686,65.99663986559462,34.0,0.0,3488.1428571428573,25.0,2.2857142857142856,1470.0
2011.0,78,2976.0,12.094983799351974,7.594803792151686,65.99663986559462,19.0,2.0,3488.1428571428573,25.0,2.2857142857142856,1494.0
2012.0,78,3450.0,12.094983799351974,7.594803792151686,65.99663986559462,22.0,3.0,3488.1428571428573,25.0,2.2857142857142856,1803.0
2013.0,78,3799.0,12.094983799351974,7.594803792151686,65.99663986559462,13.0,0.0,3488.1428571428573,25.0,2.2857142857142856,2302.0
2014.0,78,3878.0,12.094983799351974,7.594803792151686,65.99663986559462,26.0,0.0,3488.1428571428573,25.0,2.2857142857142856,2244.0
2015.0,78,3749.0,12.094983799351974,7.594803792151686,65.99663986559462,18.0,1.0,3488.1428571428573,25.0,2.2857142857142856,2420.0
2016.0,75,14876.0,59.81628556467097,5.299790539361146,3.4064627334613373,231.0,20.0,15759.42857142857,161.92857142857142,11.142857142857142,10194.0
2017.0,75,14812.0,59.81628556467097,5.299790539361146,3.4064627334613373,129.0,5.0,15759.42857142857,161.92857142857142,11.142857142857142,8144.0
2018.0,75,14955.0,59.81628556467097,5.299790539361146,3.4064627334613373,227.0,24.0,15759.42857142857,161.92857142857142,11.142857142857142,6694.0
2019.0,75,13680.0,59.81628556467097,5.299790539361146,3.4064627334613373,135.0,17.0,15759.42857142857,161.92857142857142,11.142857142857142,6024.0
2006.0,75,14806.0,59.81628556467097,5.299790539361146,3.4064627334613373,144.0,8.0,15759.42857142857,161.92857142857142,11.142857142857142,12204.0
2007.0,75,15419.0,59.81628556467097,5.299790539361146,3.4064627334613373,161.0,6.0,15759.42857142857,161.92857142857142,11.142857142857142,13086.0
2008.0,75,15369.0,59.81628556467097,5.299790539361146,3.4064627334613373,188.0,5.0,15759.42857142857,161.92857142857142,11.142857142857142,13673.0
2009.0,75,16534.0,59.81628556467097,5.299790539361146,3.4064627334613373,173.0,6.0,15759.42857142857,161.92857142857142,11.142857142857142,15425.0
